753:	50	57.287722
754:	50	57.208064
755:	50	57.128406
756:	50	57.048748
757:	50	56.969090
758:	50	56.889432
759:	50	56.809774
760:	50	56.730116
761:	50	56.650458
762:	50	56.570800
763:	50	56.491142
764:	50	56.411483
765:	50	56.331825
766:	50	56.252167
767:	50	56.172509
768:	50	56.092851
769:	50	56.013193
770:	50	55.933535
771:	50	55.853877
772:	50	55.774219
773:	50	55.694561
774:	50	55.614903
775:	50	55.535245
776:	50	55.455586
777:	50	55.375928
778:	50	55.296270
779:	50	55.216612
780:	50	55.136954
781:	50	55.057296
782:	50	54.977638
783:	50	54.897980
784:	50	54.818322
785:	50	54.738664
786:	50	54.659006
787:	50	54.579347
788:	50	54.499689
789:	50	54.420031
790:	50	54.340373
791:	50	54.260715
792:	50	54.181057
793:	50	54.101399
794:	50	54.021741
795:	50	53.942083
796:	50	53.862425
797:	50	53.782767
798:	50	53.703109
799:	50	53.623450
800:	50	53.543792
801:	50	53.464134
802:	50	53.384476
803:	50	53.304818
804:	50	53.225160
805:	50	53.145502
806:	50	53.065844
807:	50	52.986186
808:	50	52.906528
809:	50	52.826870
810:	50	52.747212
811:	50	52.667553
812:	50	52.587895
813:	50	52.508237
814:	50	52.428579
815:	50	52.348921
816:	50	52.269263
817:	50	52.189605
818:	50	52.109947
819:	50	52.030289
820:	50	51.950631
821:	50	51.870973
822:	50	51.791314
823:	50	51.711656
824:	50	51.631998
825:	50	51.552340
826:	50	51.472682
827:	50	51.393024
828:	50	51.313366
829:	50	51.233708
830:	50	51.154050
831:	50	51.074392
832:	50	50.994734
833:	50	50.915076
834:	50	50.835417
835:	50	50.755759
836:	50	50.676101
837:	49	18.357559
838:	49	18.380393
839:	49	18.403226
840:	49	18.426060
841:	49	18.448893
842:	49	18.471727
843:	49	18.494560
844:	49	18.517393
845:	49	18.540227
846:	49	18.563060
847:	49	18.585894
848:	49	18.608727
849:	49	18.631561
850:	49	18.654394
851:	49	18.677228
852:	49	18.700061
853:	49	18.722895
854:	49	18.745728
855:	49	18.768562
856:	49	18.791395
857:	49	18.814228
858:	49	18.837062
859:	49	18.859895
860:	49	18.882729
861:	49	18.905562
862:	49	18.928396
863:	49	18.951229
864:	49	18.974063
865:	49	18.996896
866:	49	19.019730
867:	49	19.042563
868:	49	19.065397
869:	49	19.088230
870:	49	19.111063
871:	49	19.133897
872:	49	19.156730
873:	49	19.179564
874:	49	19.202397
875:	49	19.225231
876:	49	19.248064
877:	49	19.270898
878:	49	19.293731
879:	49	19.316565
880:	49	19.339398
881:	49	19.362232
882:	49	19.385065
883:	49	19.407898
884:	49	19.430732
885:	49	19.453565
886:	49	19.476399
887:	49	19.499232
888:	49	19.522066
889:	49	19.544899
890:	49	19.567733
891:	49	19.590566
892:	49	19.613400
893:	49	19.636233
894:	49	19.659067
895:	49	19.681900
896:	49	19.704733
897:	49	19.727567
898:	49	19.750400
899:	49	19.773234
900:	49	19.796067
901:	49	19.818901
902:	49	19.841734
903:	49	19.864568
904:	49	19.887401
905:	49	19.910235
906:	49	19.933068
907:	49	19.955902
908:	49	19.978735
909:	49	20.001568
910:	49	20.024402
911:	49	20.047235
912:	49	20.070069
913:	49	20.092902
914:	49	20.115736
915:	49	20.138569
916:	49	20.161403
917:	49	20.184236
918:	49	20.207070
919:	49	20.229903
920:	49	20.252737
921:	49	20.275570
922:	49	20.298403
923:	49	20.321237
924:	49	20.344070
925:	49	20.366904
926:	49	20.389737
927:	49	20.412571
928:	49	20.435404
929:	49	20.458238
930:	49	20.481071
931:	49	20.503905
932:	49	20.526738
933:	49	20.549572
934:	49	20.572405
935:	49	20.595238
936:	49	20.618072
937:	49	20.640905
938:	49	20.663739
939:	49	20.686572
940:	49	20.709406
941:	49	20.732239
942:	49	20.755073
943:	49	20.777906
944:	49	20.800740
945:	49	20.823573
946:	49	20.846407
947:	49	20.869240
948:	49	20.892073
949:	49	20.914907
950:	49	20.937740
951:	49	20.960574
952:	49	20.983407
953:	49	21.006241
954:	49	21.029074
955:	49	21.051908
956:	49	21.074741
957:	49	21.097575
958:	49	21.120408
959:	49	21.143242
960:	49	21.166075
961:	49	21.188909
962:	49	21.211742
963:	49	21.234575
964:	49	21.257409
965:	49	21.280242
966:	49	21.303076
967:	49	21.325909
968:	49	21.348743
969:	49	21.371576
970:	49	21.394410
971:	49	21.417243
972:	49	21.440077
973:	49	21.462910
974:	49	21.485744
975:	49	21.508577
976:	49	21.531410
977:	49	21.554244
978:	49	21.577077
979:	49	21.599911
980:	49	21.622744
981:	49	21.645578
982:	49	21.668411
983:	49	21.691245
984:	49	21.714078
985:	49	21.736912
986:	49	21.759745
987:	49	21.782579
988:	49	21.805412
989:	49	21.828245
990:	49	21.851079
991:	49	21.873912
992:	49	21.896746
993:	49	21.919579
994:	49	21.942413
995:	49	21.965246
996:	49	21.988080
997:	49	22.010913
998:	49	22.033747
999:	49	22.056580
1000:	49	22.079414
1001:	49	22.102247
1002:	49	22.125080
1003:	49	22.147914
1004:	49	22.170747
1005:	49	22.193581
1006:	49	22.216414
1007:	49	22.239248
1008:	49	22.262081
1009:	49	22.284915
1010:	49	22.307748
1011:	49	22.330582
1012:	49	22.353415
1013:	49	22.376249
1014:	49	22.399082
1015:	49	22.421915
1016:	49	22.444749
1017:	49	22.467582
1018:	49	22.490416
1019:	49	22.513249
1020:	49	22.536083
1021:	49	22.558916
1022:	49	22.581750
1023:	49	22.604583
