365:	62	89.276503
366:	62	89.380108
367:	62	89.483712
368:	62	89.587317
369:	62	89.690922
370:	62	89.794526
371:	62	89.898131
372:	62	90.001735
373:	62	90.105340
374:	62	90.208945
375:	62	90.312549
376:	62	90.416154
377:	62	90.519758
378:	62	90.623363
379:	62	90.726968
380:	62	90.830572
381:	62	90.934177
382:	62	91.037781
383:	62	91.141386
384:	62	91.244991
385:	62	91.348595
386:	62	91.452200
387:	62	91.555804
388:	62	91.659409
389:	62	91.763014
390:	62	91.866618
391:	62	91.970223
392:	62	92.073827
393:	62	92.177432
394:	62	92.281037
395:	62	92.384641
396:	62	92.488246
397:	62	92.591850
398:	62	92.695455
399:	62	92.799060
400:	62	92.902664
401:	62	93.006269
402:	62	93.109873
403:	74	81.584312
404:	74	80.863664
405:	74	80.143016
406:	74	79.422368
407:	74	78.701720
408:	74	77.981072
409:	74	77.260424
410:	74	76.539776
411:	74	75.819127
412:	74	75.098479
413:	74	74.377831
414:	74	73.657183
415:	74	72.936535
416:	74	72.215887
417:	74	71.495239
418:	74	70.774591
419:	74	70.053942
420:	74	69.333294
421:	74	68.612646
422:	74	67.891998
423:	74	67.171350
424:	74	66.450702
425:	74	65.730054
426:	74	65.009406
427:	74	64.288758
428:	74	63.568109
429:	74	62.847461
430:	74	62.126813
431:	74	61.406165
432:	74	60.685517
433:	74	59.964869
434:	74	59.244221
435:	74	58.523573
436:	74	57.802924
437:	74	57.082276
438:	74	56.361628
439:	74	55.640980
440:	74	54.920332
441:	74	54.199684
442:	74	53.479036
443:	74	52.758388
444:	74	52.037739
445:	74	51.317091
446:	75	81.584312
447:	75	81.584312
448:	75	81.584312
449:	75	81.584312
450:	75	81.584312
451:	75	81.584312
452:	75	81.584312
453:	75	81.584312
454:	75	81.584312
455:	75	81.584312
456:	75	81.584312
457:	75	81.584312
458:	75	81.584312
459:	75	81.584312
460:	75	81.584312
461:	75	81.584312
462:	75	81.584312
463:	75	81.584312
464:	75	81.584312
465:	75	81.584312
466:	75	81.584312
467:	75	81.584312
468:	75	81.584312
469:	75	81.584312
470:	75	81.584312
471:	75	81.584312
472:	75	81.584312
473:	75	81.584312
474:	75	81.584312
475:	75	81.584312
476:	75	81.584312
477:	75	81.584312
478:	75	81.584312
479:	75	81.584312
480:	75	81.584312
481:	75	81.584312
482:	75	81.584312
483:	75	81.584312
484:	75	81.584312
485:	75	81.584312
486:	75	81.584312
487:	75	81.584312
488:	75	81.584312
489:	75	81.584312
490:	75	81.584312
491:	75	81.584312
492:	75	81.584312
493:	75	81.584312
494:	75	81.584312
495:	75	81.584312
496:	75	81.584312
497:	75	81.584312
498:	75	81.584312
499:	75	81.584312
500:	75	81.584312
501:	75	81.584312
502:	75	81.584312
503:	75	81.584312
504:	75	81.584312
505:	75	81.584312
506:	75	81.584312
507:	75	81.584312
508:	75	81.584312
509:	75	81.584312
510:	75	81.584312
511:	75	81.584312
512:	75	81.584312
513:	75	81.584312
514:	75	81.584312
515:	75	81.584312
516:	75	81.584312
517:	75	81.584312
518:	75	81.584312
519:	75	81.584312
520:	75	81.584312
521:	75	81.584312
522:	75	81.584312
523:	75	81.584312
524:	75	81.584312
525:	75	81.584312
526:	75	81.584312
527:	75	81.584312
528:	75	81.584312
529:	75	81.584312
530:	75	81.584312
531:	75	81.584312
532:	75	81.584312
533:	75	81.584312
534:	75	81.584312
535:	75	81.584312
536:	75	81.584312
537:	75	81.584312
538:	75	81.584312
539:	75	81.584312
540:	75	81.584312
541:	75	81.584312
542:	75	81.584312
543:	75	81.584312
544:	75	81.584312
545:	75	81.584312
546:	75	81.584312
547:	75	81.584312
548:	75	81.584312
549:	75	81.584312
550:	75	81.584312
551:	75	81.584312
552:	75	81.584312
553:	75	81.584312
554:	75	81.584312
555:	75	81.584312
556:	75	81.584312
557:	75	81.584312
558:	75	81.584312
559:	75	81.584312
560:	75	81.584312
561:	75	81.584312
562:	75	81.584312
563:	75	81.584312
564:	75	81.584312
565:	75	81.584312
566:	75	81.584312
567:	75	81.584312
568:	75	81.584312
569:	75	81.584312
570:	75	81.584312
571:	75	81.584312
572:	75	81.584312
573:	75	81.584312
574:	75	81.584312
575:	75	81.584312
576:	75	81.584312
577:	93	213.466629
578:	93	212.927500
579:	93	212.388372
580:	93	211.849243
581:	93	211.310115
582:	93	210.770986
583:	93	210.231857
584:	93	209.692729
585:	93	209.153600
586:	103	222.854218
587:	103	222.578112
588:	103	222.302006
589:	103	222.025901
590:	103	221.749795
591:	103	221.473690
592:	103	221.197584
593:	103	220.921479
594:	103	220.645373
595:	103	220.369268
596:	103	220.093162
597:	103	219.817057
598:	103	219.540951
599:	103	219.264845
600:	103	218.988740
601:	103	218.712634
602:	103	218.436529
603:	103	218.160423
604:	103	217.884318
605:	103	217.608212
606:	103	217.332107
607:	103	217.056001
608:	103	216.779896
609:	103	216.503790
610:	103	216.227684
611:	103	215.951579
612:	103	215.675473
613:	103	215.399368
614:	103	215.123262
615:	103	214.847157
616:	103	214.571051
617:	103	214.294946
618:	103	214.018840
619:	103	213.742735
620:	89	22.627417
621:	89	22.756306
622:	89	22.885196
623:	89	23.014085
624:	89	23.142975
625:	89	23.271864
626:	89	23.400754
627:	89	23.529643
628:	89	23.658533
629:	89	23.787422
630:	89	23.916312
631:	89	24.045201
632:	89	24.174091
633:	89	24.302980
634:	89	24.431870
635:	89	24.560759
636:	89	24.689649
637:	89	24.818539
638:	89	24.947428
639:	89	25.076318
640:	89	25.205207
641:	89	25.334097
642:	89	25.462986
643:	89	25.591876
644:	89	25.720765
645:	89	25.849655
646:	89	25.978544
647:	89	26.107434
648:	89	26.236323
649:	89	26.365213
650:	89	26.494102
651:	89	26.622992
652:	89	26.751881
653:	89	26.880771
654:	89	27.009660
655:	89	27.138550
656:	89	27.267439
657:	89	27.396329
658:	89	27.525218
659:	89	27.654108
660:	89	27.782998
661:	89	27.911887
662:	89	28.040777
663:	89	28.169666
664:	89	28.298556
665:	89	28.427445
666:	89	28.556335
667:	89	28.685224
668:	89	28.814114
669:	89	28.943003
670:	89	29.071893
671:	89	29.200782
672:	89	29.329672
673:	89	29.458561
674:	89	29.587451
675:	89	29.716340
676:	89	29.845230
677:	89	29.974119
678:	89	30.103009
679:	89	30.231898
680:	89	30.360788
681:	89	30.489678
682:	89	30.618567
683:	89	30.747457
684:	89	30.876346
685:	89	31.005236
686:	89	31.134125
687:	89	31.263015
688:	89	31.391904
689:	89	31.520794
690:	89	31.649683
691:	89	31.778573
692:	89	31.907462
693:	89	32.036352
694:	89	32.165241
695:	89	32.294131
696:	89	32.423020
697:	89	32.551910
698:	89	32.680799
699:	89	32.809689
700:	89	32.938578
701:	89	33.067468
702:	89	33.196358
703:	89	33.325247
704:	89	33.454137
705:	89	33.583026
706:	89	33.711916
707:	89	33.840805
708:	89	33.969695
709:	89	34.098584
710:	89	34.227474
711:	89	34.356363
712:	89	34.485253
713:	89	34.614142
714:	89	34.743032
715:	89	34.871921
716:	89	35.000811
717:	89	35.129700
718:	89	35.258590
719:	89	35.387479
720:	89	35.516369
721:	89	35.645258
722:	89	35.774148
723:	89	35.903038
724:	89	36.031927
725:	89	36.160817
726:	89	36.289706
727:	89	36.418596
728:	89	36.547485
729:	89	36.676375
730:	89	36.805264
731:	89	36.934154
732:	89	37.063043
733:	89	37.191933
734:	89	37.320822
735:	89	37.449712
736:	89	37.578601
737:	89	37.707491
738:	89	37.836380
739:	89	37.965270
740:	89	38.094159
741:	89	38.223049
742:	89	38.351938
743:	89	38.480828
744:	89	38.609718
745:	89	38.738607
746:	89	38.867497
747:	89	38.996386
748:	89	39.125276
749:	89	39.254165
750:	89	39.383055
751:	89	39.511944
752:	89	39.640834
753:	89	39.769723
754:	89	39.898613
755:	89	40.027502
756:	89	40.156392
757:	89	40.285281
758:	89	40.414171
759:	89	40.543060
760:	89	40.671950
761:	89	40.800839
762:	89	40.929729
763:	89	41.058618
764:	89	41.187508
765:	89	41.316397
766:	89	41.445287
767:	89	41.574177
768:	89	41.703066
769:	89	41.831956
770:	89	41.960845
771:	89	42.089735
772:	89	42.218624
773:	89	42.347514
774:	89	42.476403
775:	89	42.605293
776:	89	42.734182
777:	89	42.863072
778:	89	42.991961
779:	89	43.120851
780:	89	43.249740
781:	89	43.378630
782:	89	43.507519
783:	89	43.636409
784:	89	43.765298
785:	89	43.894188
786:	89	44.023077
787:	89	44.151967
788:	89	44.280857
789:	89	44.409746
790:	89	44.538636
791:	89	44.667525
792:	89	44.796415
793:	89	44.925304
794:	89	45.054194
795:	89	45.183083
796:	89	45.311973
797:	89	45.440862
798:	89	45.569752
799:	89	45.698641
800:	89	45.827531
801:	89	45.956420
802:	89	46.085310
803:	89	46.214199
804:	89	46.343089
805:	89	46.471978
806:	89	46.600868
807:	89	46.729757
808:	89	46.858647
809:	89	46.987537
810:	89	47.116426
811:	89	47.245316
812:	89	47.374205
813:	89	47.503095
814:	89	47.631984
815:	89	47.760874
816:	89	47.889763
817:	89	48.018653
818:	89	48.147542
819:	89	48.276432
820:	89	48.405321
821:	89	48.534211
822:	89	48.663100
823:	89	48.791990
824:	89	48.920879
825:	89	49.049769
826:	89	49.178658
827:	89	49.307548
828:	89	49.436437
829:	89	49.565327
830:	89	49.694217
831:	89	49.823106
832:	89	49.951996
833:	89	50.080885
834:	89	50.209775
835:	89	50.338664
836:	89	50.467554
837:	90	32.249031
838:	90	32.197579
839:	90	32.146126
840:	90	32.094674
841:	90	32.043221
842:	90	31.991769
843:	90	31.940316
844:	90	31.888864
845:	90	31.837411
846:	90	31.785959
847:	90	31.734506
848:	90	31.683054
849:	90	31.631601
850:	90	31.580149
851:	90	31.528696
852:	90	31.477244
853:	90	31.425791
854:	90	31.374339
855:	90	31.322886
856:	90	31.271434
857:	90	31.219981
858:	90	31.168529
859:	90	31.117076
860:	90	31.065624
861:	90	31.014171
862:	90	30.962719
863:	90	30.911266
864:	90	30.859814
865:	90	30.808362
866:	90	30.756909
867:	90	30.705457
868:	90	30.654004
869:	90	30.602552
870:	90	30.551099
871:	90	30.499647
872:	90	30.448194
873:	90	30.396742
874:	90	30.345289
875:	90	30.293837
876:	90	30.242384
877:	90	30.190932
878:	90	30.139479
879:	90	30.088027
880:	90	30.036574
881:	90	29.985122
882:	90	29.933669
883:	90	29.882217
884:	90	29.830764
885:	90	29.779312
886:	90	29.727859
887:	90	29.676407
888:	90	29.624954
889:	90	29.573502
890:	90	29.522049
891:	90	29.470597
892:	90	29.419144
893:	90	29.367692
894:	90	29.316239
895:	90	29.264787
896:	90	29.213335
897:	90	29.161882
898:	90	29.110430
899:	90	29.058977
900:	90	29.007525
901:	90	28.956072
902:	90	28.904620
903:	90	28.853167
904:	90	28.801715
905:	90	28.750262
906:	90	28.698810
907:	90	28.647357
908:	90	28.595905
909:	90	28.544452
910:	90	28.493000
911:	90	28.441547
912:	90	28.390095
913:	90	28.338642
914:	90	28.287190
915:	90	28.235737
916:	90	28.184285
917:	90	28.132832
918:	90	28.081380
919:	90	28.029927
920:	90	27.978475
921:	90	27.927022
922:	90	27.875570
923:	90	27.824117
924:	90	27.772665
925:	90	27.721212
926:	90	27.669760
927:	90	27.618308
928:	90	27.566855
929:	90	27.515403
930:	90	27.463950
931:	90	27.412498
932:	90	27.361045
933:	90	27.309593
934:	90	27.258140
935:	90	27.206688
936:	90	27.155235
937:	90	27.103783
938:	90	27.052330
939:	90	27.000878
940:	90	26.949425
941:	90	26.897973
942:	90	26.846520
943:	90	26.795068
944:	90	26.743615
945:	90	26.692163
946:	90	26.640710
947:	90	26.589258
948:	90	26.537805
949:	90	26.486353
950:	90	26.434900
951:	90	26.383448
952:	90	26.331995
953:	90	26.280543
954:	90	26.229090
955:	90	26.177638
956:	90	26.126186
957:	90	26.074733
958:	90	26.023281
959:	90	25.971828
960:	90	25.920376
961:	90	25.868923
962:	90	25.817471
963:	90	25.766018
964:	90	25.714566
965:	90	25.663113
966:	90	25.611661
967:	90	25.560208
968:	90	25.508756
969:	90	25.457303
970:	90	25.405851
971:	90	25.354398
972:	90	25.302946
973:	90	25.251493
974:	90	25.200041
975:	90	25.148588
976:	90	25.097136
977:	90	25.045683
978:	90	24.994231
979:	90	24.942778
980:	90	24.891326
981:	90	24.839873
982:	90	24.788421
983:	90	24.736968
984:	90	24.685516
985:	90	24.634063
986:	90	24.582611
987:	90	24.531159
988:	90	24.479706
989:	90	24.428254
990:	90	24.376801
991:	90	24.325349
992:	90	24.273896
993:	90	24.222444
994:	90	24.170991
995:	90	24.119539
996:	90	24.068086
997:	90	24.016634
998:	90	23.965181
999:	90	23.913729
1000:	90	23.862276
1001:	90	23.810824
1002:	90	23.759371
1003:	90	23.707919
1004:	90	23.656466
1005:	90	23.605014
1006:	90	23.553561
1007:	90	23.502109
1008:	90	23.450656
1009:	90	23.399204
1010:	90	23.347751
1011:	90	23.296299
1012:	90	23.244846
1013:	90	23.193394
1014:	90	23.141941
1015:	90	23.090489
1016:	90	23.039036
1017:	90	22.987584
1018:	90	22.936132
1019:	90	22.884679
1020:	90	22.833227
1021:	90	22.781774
1022:	90	22.730322
1023:	90	22.678869
