366:	180	65.599217
367:	180	65.436143
368:	180	65.273070
369:	180	65.109996
370:	180	64.946923
371:	180	64.783849
372:	180	64.620775
373:	180	64.457702
374:	180	64.294628
375:	180	64.131554
376:	180	63.968481
377:	180	63.805407
378:	180	63.642334
379:	180	63.479260
380:	180	63.316186
381:	180	63.153113
382:	180	62.990039
383:	180	62.826965
384:	180	62.663892
385:	180	62.500818
386:	180	62.337745
387:	180	62.174671
388:	180	62.011597
389:	180	61.848524
390:	180	61.685450
391:	180	61.522376
392:	180	61.359303
393:	180	61.196229
394:	180	61.033155
395:	180	60.870082
396:	180	60.707008
397:	180	60.543935
398:	180	60.380861
399:	180	60.217787
400:	180	60.054714
401:	180	59.891640
402:	180	59.728566
403:	180	59.565493
404:	180	59.402419
405:	180	59.239346
406:	180	59.076272
407:	180	58.913198
408:	180	58.750125
409:	180	58.587051
410:	180	58.423977
411:	180	58.260904
412:	180	58.097830
413:	180	57.934757
414:	180	57.771683
415:	180	57.608609
416:	180	57.445536
417:	180	57.282462
418:	180	57.119388
419:	180	56.956315
420:	180	56.793241
421:	180	56.630167
422:	180	56.467094
423:	180	56.304020
424:	180	56.140947
425:	180	55.977873
426:	180	55.814799
427:	180	55.651726
428:	180	55.488652
429:	180	55.325578
430:	180	55.162505
431:	180	54.999431
432:	180	54.836358
433:	180	54.673284
434:	180	54.510210
435:	180	54.347137
436:	180	54.184063
437:	180	54.020989
438:	180	53.857916
439:	180	53.694842
440:	180	53.531769
441:	180	53.368695
442:	180	53.205621
443:	180	53.042548
444:	180	52.879474
445:	180	52.716400
446:	180	52.553327
447:	180	52.390253
448:	180	52.227179
449:	180	52.064106
450:	180	51.901032
451:	180	51.737959
452:	180	51.574885
453:	180	51.411811
454:	180	51.248738
455:	180	51.085664
456:	180	50.922590
457:	180	50.759517
458:	181	93.295227
459:	181	92.140092
460:	181	90.984956
461:	181	89.829821
462:	181	88.674685
463:	181	87.519550
464:	181	86.364415
465:	181	85.209279
466:	181	84.054144
467:	181	82.899008
468:	181	81.743873
469:	181	80.588737
470:	181	79.433602
471:	181	78.278467
472:	181	77.123331
473:	181	75.968196
474:	181	74.813060
475:	181	73.657925
476:	181	72.502790
477:	181	71.347654
478:	181	70.192519
479:	181	69.037383
480:	167	121.852371
481:	167	123.606242
482:	167	125.360113
483:	167	127.113983
484:	167	128.867854
485:	167	130.621724
486:	167	132.375595
487:	167	134.129466
488:	167	135.883336
489:	182	113.137085
490:	182	114.880142
491:	182	116.623199
492:	182	118.366257
493:	182	120.109314
494:	190	50.596443
495:	190	50.596443
496:	190	50.596443
497:	190	50.596443
498:	190	50.596443
499:	190	50.596443
500:	190	50.596443
501:	190	50.596443
502:	190	50.596443
503:	190	50.596443
504:	190	50.596443
505:	190	50.596443
506:	190	50.596443
507:	190	50.596443
508:	190	50.596443
509:	190	50.596443
510:	190	50.596443
511:	190	50.596443
512:	190	50.596443
513:	190	50.596443
514:	190	50.596443
515:	190	50.596443
516:	190	50.596443
517:	190	50.596443
518:	190	50.596443
519:	190	50.596443
520:	190	50.596443
521:	190	50.596443
522:	190	50.596443
523:	190	50.596443
524:	190	50.596443
525:	190	50.596443
526:	190	50.596443
527:	190	50.596443
528:	190	50.596443
529:	206	22.627417
530:	206	23.404334
531:	206	24.181251
532:	206	24.958169
533:	206	25.735086
534:	206	26.512004
535:	206	27.288921
536:	206	28.065838
537:	206	28.842756
538:	206	29.619673
539:	206	30.396591
540:	206	31.173508
541:	206	31.950425
542:	206	32.727343
543:	206	33.504260
544:	206	34.281178
545:	206	35.058095
546:	206	35.835012
547:	206	36.611930
548:	206	37.388847
549:	206	38.165765
550:	206	38.942682
551:	206	39.719600
552:	206	40.496517
553:	206	41.273434
554:	206	42.050352
555:	206	42.827269
556:	206	43.604187
557:	206	44.381104
558:	206	45.158021
559:	206	45.934939
560:	206	46.711856
561:	206	47.488774
562:	206	48.265691
563:	206	49.042608
564:	206	49.819526
565:	205	16.031219
566:	205	16.045590
567:	205	16.059961
568:	205	16.074332
569:	205	16.088703
570:	205	16.103073
571:	205	16.117444
572:	205	16.131815
573:	205	16.146186
574:	205	16.160557
575:	205	16.174927
576:	205	16.189298
577:	205	16.203669
578:	205	16.218040
579:	205	16.232411
580:	205	16.246781
581:	205	16.261152
582:	205	16.275523
583:	205	16.289894
584:	205	16.304265
585:	205	16.318635
586:	205	16.333006
587:	205	16.347377
588:	205	16.361748
589:	205	16.376119
590:	205	16.390489
591:	205	16.404860
592:	205	16.419231
593:	205	16.433602
594:	205	16.447973
595:	205	16.462343
596:	205	16.476714
597:	205	16.491085
598:	205	16.505456
599:	205	16.519827
600:	205	16.534197
601:	205	16.548568
602:	205	16.562939
603:	205	16.577310
604:	205	16.591681
605:	205	16.606051
606:	205	16.620422
607:	205	16.634793
608:	205	16.649164
609:	205	16.663535
610:	205	16.677905
611:	205	16.692276
612:	205	16.706647
613:	205	16.721018
614:	205	16.735389
615:	205	16.749759
616:	205	16.764130
617:	205	16.778501
618:	205	16.792872
619:	205	16.807243
620:	205	16.821613
621:	205	16.835984
622:	205	16.850355
623:	205	16.864726
624:	205	16.879097
625:	205	16.893467
626:	205	16.907838
627:	205	16.922209
628:	205	16.936580
629:	205	16.950951
630:	205	16.965321
631:	205	16.979692
632:	205	16.994063
633:	205	17.008434
634:	205	17.022805
635:	205	17.037175
636:	205	17.051546
637:	205	17.065917
638:	205	17.080288
639:	205	17.094659
640:	205	17.109029
641:	205	17.123400
642:	205	17.137771
643:	205	17.152142
644:	205	17.166513
645:	205	17.180883
646:	205	17.195254
647:	205	17.209625
648:	205	17.223996
649:	205	17.238367
650:	205	17.252737
651:	205	17.267108
652:	205	17.281479
653:	205	17.295850
654:	205	17.310221
655:	205	17.324591
656:	205	17.338962
657:	205	17.353333
658:	205	17.367704
659:	205	17.382075
660:	205	17.396445
661:	205	17.410816
662:	205	17.425187
663:	205	17.439558
664:	205	17.453929
665:	205	17.468299
666:	205	17.482670
667:	205	17.497041
668:	205	17.511412
669:	205	17.525783
670:	205	17.540153
671:	205	17.554524
672:	205	17.568895
673:	205	17.583266
674:	205	17.597637
675:	205	17.612007
676:	205	17.626378
677:	205	17.640749
678:	205	17.655120
679:	205	17.669491
680:	205	17.683861
681:	205	17.698232
682:	205	17.712603
683:	205	17.726974
684:	205	17.741345
685:	205	17.755715
686:	205	17.770086
687:	205	17.784457
688:	205	17.798828
689:	205	17.813199
690:	205	17.827569
691:	205	17.841940
692:	205	17.856311
693:	205	17.870682
694:	205	17.885053
695:	205	17.899423
696:	205	17.913794
697:	205	17.928165
698:	205	17.942536
699:	205	17.956907
700:	205	17.971277
701:	205	17.985648
702:	205	18.000019
703:	205	18.014390
704:	205	18.028761
705:	205	18.043131
706:	205	18.057502
707:	205	18.071873
708:	205	18.086244
709:	205	18.100615
710:	205	18.114985
711:	205	18.129356
712:	205	18.143727
713:	205	18.158098
714:	205	18.172469
715:	205	18.186839
716:	205	18.201210
717:	205	18.215581
718:	205	18.229952
719:	205	18.244323
720:	205	18.258693
721:	205	18.273064
722:	205	18.287435
723:	205	18.301806
724:	205	18.316177
725:	205	18.330547
726:	205	18.344918
727:	205	18.359289
728:	205	18.373660
729:	205	18.388031
730:	205	18.402401
731:	205	18.416772
732:	205	18.431143
733:	205	18.445514
734:	205	18.459885
735:	205	18.474255
736:	205	18.488626
737:	205	18.502997
738:	205	18.517368
739:	205	18.531739
740:	205	18.546109
741:	205	18.560480
742:	205	18.574851
743:	205	18.589222
744:	205	18.603593
745:	205	18.617963
746:	205	18.632334
747:	205	18.646705
748:	205	18.661076
749:	205	18.675447
750:	205	18.689817
751:	205	18.704188
752:	205	18.718559
753:	205	18.732930
754:	205	18.747301
755:	205	18.761671
756:	205	18.776042
757:	205	18.790413
758:	205	18.804784
759:	205	18.819155
760:	205	18.833525
761:	205	18.847896
762:	205	18.862267
763:	205	18.876638
764:	205	18.891009
765:	205	18.905379
766:	205	18.919750
767:	205	18.934121
768:	205	18.948492
769:	205	18.962863
770:	205	18.977233
771:	205	18.991604
772:	205	19.005975
773:	205	19.020346
774:	205	19.034717
775:	205	19.049087
776:	205	19.063458
777:	205	19.077829
778:	205	19.092200
779:	205	19.106571
780:	205	19.120941
781:	205	19.135312
782:	205	19.149683
783:	205	19.164054
784:	205	19.178425
785:	205	19.192795
786:	205	19.207166
787:	205	19.221537
788:	205	19.235908
789:	205	19.250279
790:	205	19.264649
791:	205	19.279020
792:	205	19.293391
793:	205	19.307762
794:	205	19.322133
795:	205	19.336503
796:	205	19.350874
797:	205	19.365245
798:	205	19.379616
799:	205	19.393987
800:	205	19.408357
801:	205	19.422728
802:	205	19.437099
803:	205	19.451470
804:	205	19.465841
805:	205	19.480211
806:	205	19.494582
807:	205	19.508953
808:	205	19.523324
809:	205	19.537695
810:	205	19.552065
811:	205	19.566436
812:	205	19.580807
813:	205	19.595178
814:	205	19.609549
815:	205	19.623919
816:	205	19.638290
817:	205	19.652661
818:	205	19.667032
819:	205	19.681403
820:	205	19.695773
821:	205	19.710144
822:	205	19.724515
823:	205	19.738886
824:	205	19.753257
825:	205	19.767627
826:	205	19.781998
827:	205	19.796369
828:	205	19.810740
829:	205	19.825111
830:	205	19.839481
831:	205	19.853852
832:	205	19.868223
833:	205	19.882594
834:	205	19.896965
835:	205	19.911335
836:	205	19.925706
837:	205	19.940077
838:	205	19.954448
839:	205	19.968819
840:	205	19.983189
841:	205	19.997560
842:	205	20.011931
843:	205	20.026302
844:	205	20.040673
845:	205	20.055043
846:	205	20.069414
847:	205	20.083785
848:	205	20.098156
849:	205	20.112527
850:	205	20.126897
851:	205	20.141268
852:	205	20.155639
853:	205	20.170010
854:	205	20.184381
855:	205	20.198751
856:	205	20.213122
857:	205	20.227493
858:	205	20.241864
859:	205	20.256235
860:	205	20.270605
861:	205	20.284976
862:	205	20.299347
863:	205	20.313718
864:	205	20.328089
865:	205	20.342459
866:	205	20.356830
867:	205	20.371201
868:	205	20.385572
869:	205	20.399943
870:	205	20.414313
871:	205	20.428684
872:	205	20.443055
873:	205	20.457426
874:	205	20.471797
875:	205	20.486167
876:	205	20.500538
877:	205	20.514909
878:	205	20.529280
879:	205	20.543651
880:	205	20.558021
881:	205	20.572392
882:	205	20.586763
883:	205	20.601134
884:	205	20.615505
885:	205	20.629875
886:	205	20.644246
887:	205	20.658617
888:	205	20.672988
889:	205	20.687359
890:	205	20.701729
891:	205	20.716100
892:	205	20.730471
893:	205	20.744842
894:	205	20.759213
895:	205	20.773583
896:	205	20.787954
897:	205	20.802325
898:	205	20.816696
899:	205	20.831067
900:	205	20.845437
901:	205	20.859808
902:	205	20.874179
903:	205	20.888550
904:	205	20.902921
905:	205	20.917291
906:	205	20.931662
907:	205	20.946033
908:	205	20.960404
909:	205	20.974775
910:	205	20.989145
911:	205	21.003516
912:	205	21.017887
913:	205	21.032258
914:	205	21.046629
915:	205	21.060999
916:	205	21.075370
917:	205	21.089741
918:	205	21.104112
919:	205	21.118483
920:	205	21.132853
921:	205	21.147224
922:	205	21.161595
923:	205	21.175966
924:	205	21.190337
925:	205	21.204707
926:	205	21.219078
927:	205	21.233449
928:	205	21.247820
929:	205	21.262191
930:	205	21.276561
931:	205	21.290932
932:	205	21.305303
933:	205	21.319674
934:	205	21.334045
935:	205	21.348415
936:	205	21.362786
937:	205	21.377157
938:	205	21.391528
939:	205	21.405899
940:	205	21.420269
941:	205	21.434640
942:	205	21.449011
943:	205	21.463382
944:	205	21.477753
945:	205	21.492123
946:	205	21.506494
947:	205	21.520865
948:	205	21.535236
949:	205	21.549607
950:	205	21.563977
951:	205	21.578348
952:	205	21.592719
953:	205	21.607090
954:	205	21.621461
955:	205	21.635831
956:	205	21.650202
957:	205	21.664573
958:	205	21.678944
959:	205	21.693315
960:	205	21.707685
961:	205	21.722056
962:	205	21.736427
963:	205	21.750798
964:	205	21.765169
965:	205	21.779539
966:	205	21.793910
967:	205	21.808281
968:	205	21.822652
969:	205	21.837023
970:	205	21.851393
971:	205	21.865764
972:	205	21.880135
973:	205	21.894506
974:	205	21.908877
975:	205	21.923247
976:	205	21.937618
977:	205	21.951989
978:	205	21.966360
979:	205	21.980731
980:	205	21.995101
981:	205	22.009472
982:	205	22.023843
983:	205	22.038214
984:	205	22.052585
985:	205	22.066955
986:	205	22.081326
987:	205	22.095697
988:	205	22.110068
989:	205	22.124439
990:	205	22.138809
991:	205	22.153180
992:	205	22.167551
993:	205	22.181922
994:	205	22.196293
995:	205	22.210663
996:	205	22.225034
997:	205	22.239405
998:	205	22.253776
999:	205	22.268147
1000:	205	22.282517
1001:	205	22.296888
1002:	205	22.311259
1003:	205	22.325630
1004:	205	22.340001
1005:	205	22.354371
1006:	205	22.368742
1007:	205	22.383113
1008:	205	22.397484
1009:	205	22.411855
1010:	205	22.426225
1011:	205	22.440596
1012:	205	22.454967
1013:	205	22.469338
1014:	205	22.483709
1015:	205	22.498079
1016:	205	22.512450
1017:	205	22.526821
1018:	205	22.541192
1019:	205	22.555563
1020:	205	22.569933
1021:	205	22.584304
1022:	205	22.598675
1023:	205	22.613046
